735711.7430555556,4.7033999540254776e-14
735717.6597222224,4.488565884301223e-14
735723.576388889,4.439431939118216e-14
735729.4930555556,3.667326822290056e-14
735735.4097222224,3.7118631951639965e-14
735741.326388889,3.7902164763641025e-14
735747.2430555556,3.50424287354239e-14
735753.1597222224,4.1007701882467397e-14
735759.076388889,3.8792316918480525e-14
735764.9930555556,4.063272786833019e-14
735770.9097222224,3.887362880039174e-14
735776.826388889,4.0057694193577764e-14
735782.7430555556,3.9053247564991316e-14
735788.6597222224,4.106469524434855e-14
735794.576388889,3.78232139698115e-14
735800.4930555556,4.2331636398918986e-14
735806.4097222224,5.010536004398075e-14
735812.326388889,4.4007519827108415e-14
735818.2430555556,5.505117831290183e-14
735824.1597222224,5.3951779957242516e-14
735830.076388889,4.047676926031872e-14
735835.9930555556,3.9422520492250926e-14
735841.9097222224,4.363120513858819e-14
735847.826388889,3.800030924346019e-14
735853.7430555556,3.2239429159313387e-14
735859.6597222224,4.421937702991897e-14
735865.576388889,4.079953067057305e-14
735871.4930555556,3.886570818544554e-14
735877.4097222224,3.9552388424512867e-14
735883.326388889,3.923970089760712e-14
735889.2430555556,3.994015944061207e-14
735895.1597222224,3.723925463921822e-14
735901.076388889,3.442667632892761e-14
735906.9930555556,3.371912985196893e-14
735912.9097222224,4.111005287361237e-14
735918.826388889,4.05501774934731e-14
735924.7430555556,4.5672866844172983e-14
735930.6597222224,4.871020097372391e-14
735936.576388889,5.656212737753474e-14
735942.4930555556,5.896547527581729e-14
735948.4097222224,5.733129095782723e-14
735954.326388889,5.4666916009462483e-14
735960.2430555556,5.1056736691168326e-14
735966.1597222224,6.173490916998858e-14
735972.076388889,4.692537725091864e-14
735977.9930555556,4.405829750586738e-14
735983.9097222222,4.233516289122053e-14
735989.826388889,3.354983002010726e-14
735995.7430555556,3.612283982931031e-14
736001.6597222222,3.4112446237560414e-14
736007.576388889,3.816000890098256e-14
736013.4930555556,4.4148278712123925e-14
736019.4097222222,4.3423134887094355e-14
736025.326388889,3.9686298758725115e-14
736031.2430555556,4.850897145537892e-14
736037.1597222222,4.415487095109571e-14
736043.076388889,4.219996018039439e-14
736048.9930555556,5.1502592525713033e-14
736054.9097222222,2.4891480281519185e-14
736060.826388889,2.5103933872334046e-14
736066.7430555556,2.4814121042878307e-14
736072.6597222222,2.5330599953537062e-14
736078.576388889,2.6373691831540492e-14
736084.4930555556,4.6728466286879553e-14
736090.4097222222,5.4270590415374993e-14
736096.326388889,5.0190691759802905e-14
736102.2430555556,4.432068261807449e-14
736108.1597222222,4.642577095910731e-14
736114.076388889,4.305568714934381e-14
736119.9930555556,4.092785097774121e-14
736125.9097222222,3.922560404234946e-14
736131.826388889,3.750289479411673e-14
736137.7430555556,4.092345125441571e-14
736143.6597222222,4.394421105905215e-14
736149.576388889,4.406093733348862e-14
736155.4930555556,4.7954572762690486e-14
736161.4097222222,5.008157777150579e-14
736167.326388889,4.6811227003331806e-14
736173.2430555556,4.156048233890487e-14
736179.1597222222,3.941242231195644e-14
736185.076388889,3.768009723823623e-14
736190.9930555556,3.614713659409623e-14
736196.9097222222,3.6054031832498995e-14
736202.826388889,4.0377812655029185e-14
736208.7430555556,3.644454730957819e-14
736214.6597222222,4.1544703140633235e-14
736220.576388889,4.2755048380020054e-14
736226.4930555556,4.008363837072266e-14
